11.558154011892505,-0.31476314487749585,-0.007938876797303356
12.35739144374679,-0.3211083256846313,-0.006014595977690134
13.155367268563866,-0.3259078857462883,-0.0054426289285399955
13.9514959117995,-0.33024096131597735,-0.0062311817424059055
14.745191798909444,-0.33518668864720874,-0.008394521104986756
15.535869355349458,-0.3418242039934926,-0.011953127273321857
16.322943006575308,-0.3512326436083395,-0.01693383680865933
17.10582717804274,-0.3644911437452595,-0.023361195290264716
17.883941975137763,-0.3826721429979587,-0.028105699427090087
18.658737748217757,-0.40445405581351945,-0.023308780641818818
19.436689400375712,-0.42259044483812874,-0.008046746063389098
20.225035644275266,-0.42893420379312863,0.016867286547502934
21.031015192580064,-0.41533822639986123,0.05375637782729943
21.859482717265784,-0.37075986477107514,0.23862803371353675
22.6318916383135,-0.1828613058068208,0.7697639732812483
23.182144412331585,0.35044944959942154,1.1971516768047195
23.48143209612062,1.1138175868731446,1.4409862628362997
23.585151529601585,1.908333780579655,1.5984735064595996
23.563071113467988,2.705914244103821,1.6672391522748984
23.486475797063893,3.49765476026131,1.6477980780698538
23.426524483153823,4.274686150928469,1.5761257581464343
23.422461686953515,5.0370109595747055,1.5485025299221675
23.439590073213022,5.805186456292527,1.5793491585612318
23.43276913903087,6.602672955320669,1.6598955531910744
23.35682075843077,7.452818358221403,1.832969932291148
23.134221671730163,8.282327666679775,2.424211455024808
22.598905246539562,8.749361911018854,3.0921557465535026
21.775192321965324,8.790116937573877,-3.118663851731394
20.944067299402885,8.771056896350043,-3.126632249469524
20.14688514177102,8.759129839288235,-3.1329481556730796
19.371585294407616,8.752427594425056,-3.1371698195614965
18.60610720265057,8.749041989797098,-3.139098484364346
17.838863045103977,8.747128349062763,-3.139830711580253
17.065137544166973,8.745765088188088,-3.140262168955966
16.28540499365891,8.744727665398997,-3.140422206995025
15.500267479571665,8.743808703449567,-3.140316762624582
14.710327087897092,8.742800825093866,-3.139950413062614
13.916185904627058,8.741496653085967,-3.13932645149007
13.118446015753426,8.739688810179938,-3.138446946213091
12.317709507268074,8.737169919129855,-3.1373127848356135
11.514578465162845,8.733732602689786,-3.135923704612089
10.709654975429622,8.729169483613802,-3.1341929505258674
9.903643067936223,8.723205125971294,-3.131286144409882
9.09823567494237,8.714903893349344,-3.126710337438725
8.295681448280797,8.702959145752596,-3.12040439203666
7.498235219557499,8.686060117511234,-3.1122825315060116
6.708151820378511,8.66289604295546,-3.1022264082974687
5.927686082349842,8.63215615641547,-3.0900811298293243
5.159092837077503,8.592529692221456,-3.0778522917607165
4.40313809772594,8.544279501736034,-3.0923772936813907
3.6424750267712094,8.50681294014618,3.1346824602858576
2.84767694460758,8.51230523595226,3.047947287470452
1.9892839566648013,8.592925564912866,3.0256196146717427
1.1042223911992,8.696031508874462,-2.951453355395583
0.3935788489849371,8.55925800277747,-2.107297112470055
0.037278667203838635,7.960114983081996,-1.6663467535938303
-0.046713616843614025,7.083755579317641,-1.5378532119537107
-0.01821475922583409,6.218975562046542,-1.487956136682148
0.04804657764656731,5.420936655465413,-1.4920221371335407
0.10807737077796173,4.660451897239752,-1.5577045520082533
0.11792597390709839,3.9082207736899566,-1.6563707371857805
0.05199560781433557,3.1396574661407644,-1.6723466271864824
-0.02821142120112874,2.3525487300384142,-1.5797478991071532
-0.0353839531910373,1.551310672765643,-1.3837531547017337
0.11784356244671135,0.7416770648053549,-1.0316386070846557
0.5239448918466151,0.06290166133150363,-0.35203230887361436
1.237632453866295,-0.1992595555105774,-0.031087526217319073
2.0824346353487453,-0.2255308291743883,-0.005582953519326087
2.9028932666866054,-0.23011145916956008,-0.0030477910076751875
3.6955108848245497,-0.23252719949861195,-0.0023602895033007225
4.470797830153954,-0.23435710453583353,-0.0036736943048809034
5.239264443066184,-0.2371802286555142,-0.006896832786830397
6.011062130892979,-0.2425032726531592,-0.010398157324477091
6.790254335795619,-0.2506057278048575,-0.012903039799139166
7.575821703526164,-0.2607424973734711,-0.01440851574895447
8.36658903486448,-0.27213706945634925,-0.0149409877751961
9.161381130590426,-0.28401293215084167,-0.014517581491076788
9.959022791483838,-0.2955935735542972,-0.013146618382720507
10.758338818324582,-0.3061024817640656,-0.010827907135800185
11.558154011892507,-0.3147631448774959,-0.007938876797303356
